chr6	131137866	131138614	-
chr6	131138673	131139490	-
chr6	131139595	131140666	-
chr6	131140735	131141671	-
chr6	131142080	131142893	-
chr6	131142956	131143235	-
chr6	131143370	131144111	-
chr6	131145322	131147819	-
chr6	131629498	131629910	-
chr6	131874930	131875692	-
chr6	131876574	131876865	-
chr6	131877145	131877731	-
chr6	131878042	131879562	-
chr6	131879841	131880695	-
chr6	131880909	131881273	-
chr6	131881330	131882164	-
chr6	131882228	131882369	-
chr6	131882581	131883161	-
chr6	131883212	131883431	-
chr6	131884147	131887356	-
chr6	131887573	131888778	-
chr6	131889017	131891298	-
chr6	131891349	131892498	-
chr6	132733472	132734130	-
chr6	132737224	132737566	-
chr6	132737790	132738317	-
chr6	132742029	132742700	-
chr6	132743095	132743744	-
chr6	132744906	132745773	-
chr6	132746586	132747183	-
chr6	132747233	132747850	-
chr6	132748045	132748723	-
chr6	132748816	132749401	-
chr6	132749468	132750029	-
chr6	132750106	132750513	-
chr6	132751640	132752897	-
chr6	132754042	132754504	-
chr6	132754907	132755242	-
chr6	132756094	132756342	-
chr6	132756430	132756992	-
chr6	132757401	132758537	-
chr6	132758624	132759052	-
chr6	132759557	132760027	-
chr6	132760110	132760443	-
chr6	132760527	132761497	-
chr6	132761555	132762538	-
chr6	132762613	132763446	-
chr6	132763922	132764302	-
chr6	132764355	132765910	-
chr6	132766434	132766797	-
chr6	132767538	132768370	-
chr6	132768551	132769864	-
chr6	132770007	132770224	-
chr6	132770312	132770854	-
chr6	132770958	132771321	-
chr6	132771546	132772405	-
chr6	132772887	132773601	-
chr6	132774463	132775340	-
chr6	133143221	133144845	-
chr6	133144986	133147570	-
chr6	133147639	133147990	-
chr6	133148061	133148157	-
chr6	133148223	133152539	-
chr6	133152614	133155244	-
chr6	133155332	133157253	-
chr6	133157347	133158539	-
chr6	133158594	133161000	-
chr6	133161260	133162108	-
chr6	133162185	133163553	-
chr6	133163657	133164449	-
chr6	133164524	133165416	-
chr6	133165467	133166536	-
chr6	133166588	133167017	-
chr6	133168081	133168648	-
chr6	133168945	133169952	-
chr6	133170770	133171166	-
chr6	133171237	133171832	-
chr6	133172223	133172617	-
chr6	133172674	133173319	-
chr6	133175260	133175750	-
chr6	133175860	133176332	-
chr6	133855761	133856255	-
chr6	133856332	133857246	-
chr6	133857312	133859566	-
chr6	133859776	133860191	-
chr6	133860339	133860852	-
chr6	133860904	133861284	-
chr6	133861335	133861755	-
chr6	133861888	133865264	-
chr6	133865334	133865569	-
chr6	133865661	133866467	-
chr6	133866572	133867739	-
chr6	133868034	133868783	-
chr6	133868880	133869176	-
chr6	133869241	133869664	-
chr6	133869747	133870118	-
chr6	133870291	133870832	-
chr6	133870883	133871199	-
chr6	133871256	133871779	-
chr6	133871852	133872421	-
chr6	133872495	133874348	-
chr6	133874403	133874814	-
chr6	133876112	133876441	-
chr6	133876541	133877136	-
chr6	133877288	133877664	-
chr6	133877899	133878292	-
chr6	133878406	133879714	-
chr6	133879798	133880356	-
chr6	133880442	133881043	-
chr6	133881099	133881790	-
chr6	133881844	133882724	-
chr6	133883878	133884195	-
chr6	133884342	133884717	-
chr6	133884788	133885352	-
chr6	133887200	133887746	-
chr6	133888253	133888677	-
chr6	133889229	133889791	-
chr6	133890047	133890365	-
chr6	133890484	133890780	-
chr6	133893055	133893685	-
chr6	133894104	133894464	-
chr6	133895919	133896402	-
chr6	133896746	133897118	-
chr6	133897169	133897732	-
chr6	133899155	133899742	-
chr6	133901448	133901952	-
chr6	133903284	133903782	-
chr6	133912691	133913031	-
chr6	135207502	135208850	-
chr6	135209643	135210298	-
chr6	135211828	135212230	-
chr6	135212289	135212621	-
chr6	135212822	135213169	-
chr6	135214060	135214256	-
chr6	135214384	135214917	-
chr6	135215028	135215838	-
chr6	135215918	135216299	-
chr6	135216415	135216960	-
chr6	135217013	135217810	-
chr6	135218172	135218542	-
chr6	135218605	135218909	-
chr6	135221075	135221714	-
chr6	135222128	135222803	-
chr6	135222888	135225131	-
chr6	135225281	135225737	-
chr6	135225858	135227076	-
chr6	135227171	135227744	-
chr6	135227819	135228531	-
chr6	135229430	135229645	-
chr6	135229715	135231434	-
chr6	135231486	135232304	-
chr6	135232358	135235731	-
chr6	135278313	135279091	-
chr6	135576232	135576556	-
chr6	135582598	135583107	-
chr6	135589616	135590014	-
chr6	135599786	135600226	-
chr6	135601388	135601809	-
chr6	135602278	135602834	-
chr6	136523118	136523878	-
chr6	136523990	136524448	-
chr6	136525180	136525679	-
chr6	136525755	136527277	-
chr6	136527898	136528637	-
chr6	136528774	136529371	-
chr6	136529709	136530615	-
chr6	136530699	136531383	-
chr6	136531474	136532293	-
chr6	136532394	136534665	-
chr6	136534733	136535167	-
chr6	136535506	136536621	-
chr6	136536712	136537363	-
chr6	136537502	136538075	-
chr6	136538388	136538703	-
chr6	136538806	136539628	-
chr6	136539703	136541869	-
chr6	136541939	136543733	-
chr6	136543784	136544934	-
chr6	136545035	136545442	-
chr6	136659062	136659471	-
chr6	137238190	137239139	-
chr6	137239382	137240426	-
chr6	137241466	137241930	-
chr6	137241983	137242447	-
chr6	137242523	137242791	-
chr6	137242881	137243255	-
chr6	137248819	137249528	-
chr6	137249951	137250958	-
chr6	137251779	137252916	-
chr6	137253470	137254133	-
chr6	137256644	137257280	-
chr6	137257981	137258875	-
chr6	137259157	137259478	-
chr6	137260412	137260845	-
chr6	138736895	138737869	-
chr6	138738036	138738393	-
chr6	138738614	138739016	-
chr6	138897077	138897769	-
chr6	138901120	138901572	-
chr6	138904675	138905166	-
chr6	138905848	138906155	-
chr6	138909926	138910609	-
chr6	138911365	138911869	-
chr6	138912551	138912892	-
chr6	138914557	138915088	-
chr6	138923366	138923605	-
chr6	138926419	138926787	-
chr6	138930171	138930453	-
chr6	138931102	138931416	-
chr6	138938737	138939125	-
chr6	138939205	138939674	-
chr6	138949749	138950317	-
chr6	138950938	138951347	-
chr6	138954198	138954712	-
chr6	138962006	138962668	-
chr6	138964213	138964587	-
chr6	138970693	138971177	-
chr6	138974171	138974564	-
chr6	138980960	138982495	-
chr6	138986151	138986635	-
chr6	138990583	138990947	-
chr6	138991907	138992341	-
chr6	138996109	138996656	-
chr6	139001323	139002039	-
chr6	139507357	139507618	-
chr6	139510748	139511127	-
chr6	139513277	139513812	-
chr6	139516722	139517496	-
chr6	139518045	139518496	-
chr6	139518549	139518953	-
chr6	139519258	139519773	-
chr6	139520804	139521327	-
chr6	139524628	139525169	-
chr6	139525319	139525876	-
chr6	139528714	139529289	-
chr6	139530022	139530916	-
chr6	139531753	139532497	-
chr6	141094930	141095626	-
chr6	141106982	141107340	-
chr6	141109550	141109785	-
chr6	141112353	141113042	-
chr6	141114023	141114769	-
chr6	141116368	141116751	-
chr6	141117583	141118380	-
chr6	141119297	141120800	-
chr6	141120860	141121224	-
chr6	141121707	141121984	-
chr6	141122465	141123117	-
chr6	141126596	141127226	-
chr6	141127597	141128279	-
chr6	141128814	141131400	-
chr6	141131498	141131932	-
chr6	141132457	141133664	-
chr6	141133777	141134323	-
chr6	141134439	141135502	-
chr6	141135737	141136336	-
chr6	141136544	141138577	-
chr6	141138661	141139186	-
chr6	141139255	141139921	-
chr6	141140659	141141125	-
chr6	141141193	141142420	-
chr6	141142535	141142828	-
chr6	141142950	141145251	-
chr6	141146038	141146454	-
chr6	141146538	141146910	-
chr6	141146969	141147217	-
chr6	141147955	141148458	-
chr6	141148838	141150498	-
chr6	141150569	141150769	-
chr6	141151060	141151660	-
chr6	141152278	141152913	-
chr6	141153017	141153808	-
chr6	141154210	141155467	-
chr6	141155526	141156256	-
chr6	141156528	141157215	-
chr6	141158317	141158806	-
chr6	141158916	141160605	-
chr6	141160858	141162037	-
chr6	141162115	141162638	-
chr6	141162844	141163511	-
chr6	141163598	141164491	-
chr6	141165040	141165741	-
chr6	141165854	141166402	-
chr6	141166512	141166782	-
chr6	141166937	141167751	-
chr6	141168981	141169658	-
chr6	141170195	141170515	-
chr6	141170596	141171045	-
chr6	141172069	141172386	-
chr6	141173154	141174523	-
chr6	141176556	141177664	-
chr6	141178879	141179280	-
chr6	141179450	141180221	-
chr6	141180287	141180640	-
chr6	141181008	141181450	-
chr6	141181506	141182376	-
chr6	141182780	141183260	-
chr6	141183338	141183719	-
chr6	141184873	141185352	-
chr6	141185847	141186451	-
chr6	141187010	141187518	-
chr6	141193095	141193521	-
chr6	141193684	141194230	-
chr6	141194535	141195777	-
chr6	141195832	141196330	-
chr6	141196881	141197447	-
chr6	141198298	141198530	-
chr6	141200334	141202081	-
chr6	141202473	141203069	-
chr6	141204248	141205314	-
chr6	141205791	141206069	-
chr6	141206435	141207046	-
chr6	141208055	141209316	-
chr6	141209383	141209599	-
chr6	141209677	141210621	-
chr6	141210728	141211544	-
chr6	141214012	141216779	-
chr6	141217796	141219549	-
chr6	142019449	142020442	-
chr6	142025984	142026317	-
chr6	142026367	142026953	-
chr6	142027116	142027505	-
chr6	142028177	142028454	-
chr6	142028981	142029436	-
chr6	142031274	142031858	-
chr6	142037321	142037542	-
chr6	142037600	142038467	-
chr6	142039816	142040197	-
chr6	142043495	142043977	-
chr6	142045985	142046396	-
chr6	142061324	142062016	-
chr6	142080327	142081126	-
chr6	142081994	142082251	-
chr6	142092407	142092792	-
chr6	142093692	142094124	-
chr6	142103321	142103629	-
chr6	142109694	142110055	-
chr6	142126967	142127484	-
chr6	142143768	142144391	-
chr6	142145103	142145619	-
chr6	142148086	142148701	-
chr6	142148766	142149215	-
chr6	142151175	142151622	-
chr6	142154397	142154853	-
chr6	142164782	142165224	-
chr6	142178714	142179011	-
chr6	142185959	142186675	-
chr6	142187761	142188358	-
chr6	142191255	142191753	-
chr6	142193591	142194057	-
chr6	142195962	142196357	-
chr6	142203777	142204794	-
chr6	142207354	142207974	-
chr6	142208523	142209430	-
chr6	142230293	142230572	-
chr6	142236116	142236491	-
chr6	142250395	142250775	-
chr6	142253961	142254650	-
chr6	142261217	142261592	-
chr6	142265250	142266142	-
chr6	142266892	142267407	-
chr6	142268818	142269284	-
chr6	142273796	142274286	-
chr6	142274775	142275486	-
chr6	142277155	142277449	-
chr6	142277509	142278079	-
chr6	142279715	142280654	-
chr6	142280775	142281288	-
chr6	142281371	142281793	-
chr6	142282530	142282924	-
chr6	142283302	142283764	-
chr6	142284373	142285288	-
chr6	142285851	142286753	-
chr6	142286915	142287351	-
chr6	142287483	142289397	-
chr6	142289991	142290510	-
chr6	142297950	142298567	-
chr6	142301475	142301980	-
chr6	142302927	142303280	-
chr6	142310048	142310632	-
chr6	142313692	142314451	-
chr6	142315398	142315825	-
chr6	142315957	142316716	-
chr6	142319553	142319903	-
chr6	142322869	142323142	-
chr6	142323929	142324273	-
chr6	142332951	142333292	-
chr6	142333602	142334057	-
chr6	142335041	142335268	-
chr6	142336049	142336402	-
chr6	142339454	142340640	-
chr6	142341225	142341942	-
chr6	142344172	142344570	-
chr6	142347721	142347937	-
chr6	142348169	142348632	-
chr6	142348786	142349412	-
chr6	142349511	142349925	-
chr6	142350023	142350669	-
chr6	142351004	142351565	-
chr6	142544171	142544655	-
chr6	142544711	142545288	-
chr6	142545355	142545630	-
chr6	142545723	142546334	-
chr6	142546506	142547223	-
chr6	142547651	142548684	-
chr6	142548752	142549930	-
chr6	142550131	142551045	-
chr6	142551835	142552647	-
chr6	142552729	142553915	-
chr6	142553967	142554287	-
chr6	142554414	142555252	-
chr6	142556330	142556782	-
chr6	142556856	142557465	-
chr6	142557857	142558972	-
chr6	142559093	142560185	-
chr6	142560776	142561087	-
chr6	142561859	142562496	-
chr6	142562645	142563087	-
chr6	142563182	142563638	-
chr6	142563746	142564125	-
chr6	142564198	142564693	-
chr6	142564778	142565368	-
chr6	142565455	142565821	-
chr6	142566597	142567001	-
chr6	142567704	142568211	-
chr6	142568322	142568699	-
chr6	142570373	142570998	-
chr6	143687866	143688381	-
chr6	143689794	143690163	-
chr6	143692469	143693094	-
chr6	143693581	143694060	-
chr6	143696357	143696802	-
chr6	143698359	143699448	-
chr6	143700017	143700324	-
chr6	143700667	143701360	-
chr6	143702078	143702664	-
chr6	143703135	143704507	-
chr6	143704770	143705683	-
chr6	143705753	143707292	-
chr6	143707396	143709311	-
chr6	143709377	143711272	-
chr6	143711362	143711878	-
chr6	143712075	143713827	-
chr6	143713889	143726251	-
chr6	143726366	143729078	-
chr6	143729295	143730639	-
chr6	143730689	143730852	-
chr6	143730917	143732021	-
chr6	143732272	143734241	-
chr6	143734409	143737777	-
chr6	143738098	143740290	-
chr6	143833540	143834030	-
chr6	143834753	143835114	-
chr6	143835891	143836580	-
chr6	143836634	143837319	-
chr6	143837526	143838221	-
chr6	143838276	143839391	-
chr6	143839448	143839833	-
chr6	143840268	143841123	-
chr6	143841204	143841668	-
chr6	143841797	143842063	-
chr6	143842673	143842838	-
chr6	143842917	143843673	-
chr6	143843909	143844205	-
chr6	143844825	143845197	-
chr6	143845306	143846520	-
chr6	143846584	143847375	-
chr6	143847687	143848843	-
chr6	143849017	143849885	-
chr6	143851216	143851580	-
chr6	143853084	143853551	-
chr6	143854370	143854746	-
chr6	143855020	143855388	-
chr6	143855813	143856435	-
chr6	143856948	143857384	-
chr6	143858191	143858806	-
chr6	143858903	143859457	-
chr6	143859584	143860100	-
chr6	143860969	143861362	-
chr6	143862269	143862691	-
chr6	143869990	143870605	-
chr6	143870938	143871477	-
chr6	144154837	144155424	-
chr6	144155957	144156584	-
chr6	144156677	144157124	-
chr6	144158473	144159432	-
chr6	144160408	144160795	-
chr6	144160872	144161298	-
chr6	144163503	144163891	-
chr6	147713862	147714945	-
chr6	147715347	147716318	-
chr6	147716381	147716936	-
chr6	147717313	147717663	-
chr6	147717828	147718664	-
chr6	147718718	147719255	-
chr6	147719649	147720653	-
chr6	147720950	147722279	-
chr6	147723041	147724390	-
chr6	147725168	147725677	-
chr6	147725742	147727267	-
chr6	147727340	147728399	-
chr6	147729194	147729867	-
chr6	147730634	147730794	-
chr6	147731325	147731641	-
chr6	147732467	147733397	-
chr6	147737618	147737879	-
chr6	149401018	149401349	-
chr6	149404880	149405342	-
chr6	149408788	149409063	-
chr6	149409266	149409719	-
chr6	149735721	149736698	-
chr6	149736788	149739986	-
chr6	149740072	149740416	-
chr6	149740469	149743739	-
chr6	149743798	149745779	-
chr6	149745850	149750997	-
chr6	149751054	149751620	-
chr6	149751672	149752266	-
chr6	149752361	149753027	-
chr6	149753078	149753903	-
chr6	149753991	149754257	-
chr6	149754440	149754953	-
chr6	149755019	149755874	-
chr6	149756353	149756719	-
chr6	149756780	149757465	-
chr6	149757515	149759709	-
chr6	149759985	149760483	-
chr6	149760549	149760920	-
chr6	149760975	149761484	-
chr6	149761646	149762325	-
chr6	149762387	149763045	-
chr6	149763936	149765267	-
chr6	149811339	149811767	-
chr6	149814892	149815409	-
chr6	149819536	149819947	-
chr6	149820686	149821127	-
chr6	149886726	149887308	-
chr6	149971492	149971895	-
chr6	149972438	149973745	-
chr6	149973832	149974165	-
chr6	149974311	149975372	-
chr6	150039520	150040208	-
chr6	150040816	150041157	-
chr6	150042653	150043245	-
chr6	150135290	150136363	-
chr6	150136561	150136794	-
chr6	150578241	150578692	-
chr6	150582150	150582614	-
chr6	151426068	151428084	-
chr6	151428348	151430167	-
chr6	151430434	151432055	-
chr6	151432295	151432781	-
chr6	151432967	151433508	-
chr6	151433579	151435101	-
chr6	151435215	151435939	-
chr6	151436380	151436705	-
chr6	151436763	151438113	-
chr6	151438539	151439259	-
chr6	151439436	151439760	-
chr6	151439811	151440189	-
chr6	151440276	151440966	-
chr6	151441080	151441784	-
chr6	151441889	151442503	-
chr6	151442819	151443533	-
chr6	151443629	151444381	-
chr6	151444831	151445162	-
chr6	151445315	151445773	-
chr6	151445981	151446508	-
chr6	151446865	151447643	-
chr6	151447694	151448492	-
chr6	151448771	151450541	-
chr6	151451287	151452407	-
chr6	151454538	151455229	-
chr6	151455399	151455826	-
chr6	151457743	151458573	-
chr6	151464362	151464882	-
chr6	151718340	151718989	-
chr6	151719055	151719429	-
chr6	151719510	151722181	-
chr6	151796907	151797581	-
chr6	151804737	151805348	-
chr6	153327020	153327406	-
chr6	153328618	153329053	-
chr6	154681420	154681961	-
chr6	154690132	154690475	-
chr6	154691025	154691669	-
chr6	154693932	154694372	-
chr6	154694900	154695370	-
chr6	154698749	154699456	-
chr6	154701632	154702519	-
chr6	154702713	154702975	-
chr6	154704056	154705017	-
chr6	154705073	154705381	-
chr6	154705762	154706141	-
chr6	154706197	154706730	-
chr6	154706918	154707450	-
chr6	154709145	154709679	-
chr6	154709885	154710430	-
chr6	154711513	154711904	-
chr6	154712610	154713026	-
chr6	154713365	154713624	-
chr6	154714354	154714715	-
chr6	154715069	154715832	-
chr6	154716003	154716446	-
chr6	154716950	154717296	-
chr6	154718290	154719225	-
chr6	154719389	154719759	-
chr6	154720187	154720683	-
chr6	154720825	154721348	-
chr6	154722420	154722854	-
chr6	155157280	155157888	-
chr6	155157941	155158390	-
chr6	155158556	155172247	-
chr6	155172416	155173326	-
chr6	155173428	155179890	-
chr6	155179996	155182327	-
chr6	155182380	155183633	-
chr6	155183718	155184256	-
chr6	155184369	155186895	-
chr6	155186976	155187910	-
chr6	155188010	155188837	-
chr6	155188909	155190722	-
chr6	155191006	155193196	-
chr6	155193272	155198574	-
chr6	155198633	155201402	-
chr6	155201541	155205184	-
chr6	155205285	155208054	-
chr6	155208177	155208780	-
chr6	155208875	155218292	-
chr6	155218384	155218799	-
chr6	155218915	155219307	-
chr6	155219524	155220597	-
chr6	155220668	155223863	-
chr6	155223948	155224407	-
chr6	155224516	155226735	-
chr6	155226786	155227879	-
chr6	155227934	155231907	-
chr6	155231960	155232679	-
chr6	155232760	155236810	-
chr6	155237121	155237818	-
chr6	155237868	155241469	-
chr6	155241525	155243628	-
chr6	155243755	155245337	-
chr6	155245551	155246833	-
chr6	155246896	155248460	-
chr6	155248556	155249362	-
chr6	155249567	155250089	-
chr6	155250517	155252331	-
chr6	155252392	155253728	-
chr6	155253779	155254748	-
chr6	155254799	155255189	-
chr6	155255625	155255987	-
chr6	155256038	155256603	-
chr6	155256656	155256920	-
chr6	155256994	155257617	-
chr6	155257709	155258048	-
chr6	155258216	155259972	-
chr6	155261492	155262299	-
chr6	155262435	155262857	-
chr6	155263543	155264005	-
chr6	155264624	155265173	-
chr6	155266026	155266710	-
chr6	155267531	155268084	-
chr6	155269864	155270188	-
chr6	155270247	155270802	-
chr6	155270875	155272069	-
chr6	155272666	155273014	-
chr6	155273397	155273816	-
chr6	155274947	155275320	-
chr6	155275681	155276443	-
chr6	155276739	155277093	-
chr6	155278331	155278698	-
chr6	155279331	155279991	-
chr6	155283674	155284346	-
chr6	155285296	155285875	-
chr6	155290760	155291220	-
chr6	155311337	155311697	-
chr6	157086510	157086968	-
chr6	157097965	157098396	-
chr6	157098899	157531913	NM_020732
chr6	157534362	157535101	-
chr6	157535293	157536055	-
chr6	157536549	157536811	-
chr6	157537693	157538392	-
chr6	157538457	157539802	-
chr6	157540018	157540315	-
chr6	157540529	157540774	-
chr6	157541275	157541575	-
chr6	157542443	157542815	-
chr6	157542888	157543515	-
chr6	157543606	157544015	-
chr6	157544099	157545383	-
chr6	157545461	157546132	-
chr6	157547257	157547725	-
chr6	157548277	157548785	-
chr6	157549524	157551384	-
chr6	157551440	157551763	-
chr6	157552503	157552749	-
chr6	157554235	157554728	-
chr6	157554923	157555441	-
chr6	157555560	157556976	-
chr6	157557046	157557344	-
chr6	157557904	157558547	-
chr6	157558755	157559132	-
chr6	157609564	157610743	-
chr6	157611496	157611906	-
chr6	157613339	157613730	-
chr6	157613857	157614255	-
chr6	157614325	157614772	-
chr6	157615948	157616475	-
chr6	157618254	157618703	-
chr6	157618924	157619206	-
chr6	157619607	157620529	-
chr6	157622361	157622752	-
chr6	157623448	157624153	-
chr6	157625440	157625771	-
chr6	157626148	157626595	-
chr6	157626724	157627084	-
chr6	157627173	157628198	-
chr6	157630508	157630973	-
chr6	157631161	157631631	-
chr6	157632535	157632776	-
chr6	157633154	157633876	-
chr6	157635834	157636657	-
chr6	157636711	157637904	-
chr6	157638302	157638594	-
chr6	157639017	157639546	-
chr6	157691347	157691732	-
chr6	157691869	157692214	-
chr6	157692323	157693641	-
chr6	157693837	157694263	-
chr6	157696083	157696471	-
chr6	157697284	157697612	-
chr6	157698006	157698555	-
chr6	157698610	157699875	-
chr6	157703156	157703997	-
chr6	157705187	157706960	-
chr6	157707182	157707949	-
chr6	158112893	158113216	-
chr6	158368445	158369109	-
chr6	158370357	158370962	-
chr6	158371077	158371776	-
chr6	158371895	158372969	-
chr6	158373350	158374470	-
chr6	158375261	158375721	-
chr6	158375789	158376337	-
chr6	158381212	158381555	-
chr6	158382172	158382726	-
chr6	158385533	158385807	-
chr6	158389563	158389943	-
chr6	158395846	158396424	-
chr6	158522349	158522816	-
chr6	158527473	158527967	-
chr6	158652950	158654860	-
chr6	158654974	158655446	-
chr6	158655931	158656589	-
chr6	158658870	158659175	-
chr6	158661626	158662238	-
chr6	158663703	158664029	-
chr6	158664920	158665309	-
chr6	158665460	158665865	-
chr6	158666242	158666560	-
chr6	158666628	158667070	-
chr6	158668815	158669099	-
chr6	158669515	158669763	-
chr6	158669847	158670238	-
chr6	158670522	158671166	-
chr6	158671884	158672210	-
chr6	158672701	158673171	-
chr6	158674456	158674672	-
chr6	158676129	158676982	-
chr6	158677874	158678276	-
chr6	158678575	158679993	-
chr6	158680081	158681093	-
chr6	158682070	158682300	-
chr6	158682365	158683819	-
chr6	158684011	158684377	-
chr6	158684606	158684742	-
chr6	158684961	158685442	-
chr6	158685544	158686489	-
chr6	158688272	158690081	-
chr6	158691579	158692107	-
chr6	158692490	158693393	-
chr6	158693769	158694605	-
chr6	158695127	158695525	-
chr6	158695816	158696452	-
chr6	158696848	158697268	-
chr6	158698580	158699003	-
chr6	158699110	158699503	-
chr6	158700253	158700699	-
chr6	158701522	158701897	-
chr6	158704559	158705125	-
chr6	158705548	158706039	-
chr6	158706690	158707008	-
chr6	158708682	158709105	-
chr6	158710571	158711448	-
chr6	158713074	158713509	-
chr6	158714990	158716101	-
chr6	158716527	158716982	-
chr6	158717236	158718054	-
chr6	158723551	158723900	-
chr6	158726468	158726843	-
chr6	158727301	158727999	-
chr6	158935446	158935835	-
chr6	158937078	158937671	-
chr6	158938815	158939474	-
chr6	158939669	158939979	-
chr6	158941315	158941705	-
chr6	158944950	158945509	-
chr6	158952923	158953173	-
chr6	159066431	159066972	-
chr6	159067152	159067434	-
chr6	159067493	159067817	-
chr6	159070025	159070541	-
chr6	159358233	159358668	-
chr6	159358748	159359168	-
chr6	159359593	159360318	-
chr6	159362290	159362740	-
chr6	159363212	159363729	-
chr6	159368081	159368636	-
chr6	159379469	159379873	-
chr6	159380959	159381750	-
chr6	159387362	159387686	-
chr6	159389949	159390519	-
chr6	159391892	159392520	-
chr6	159421804	159422137	-
chr6	159423526	159424285	-
chr6	159424373	159424731	-
chr6	159446816	159447155	-
chr6	160059214	160059960	-
chr6	160062492	160063143	-
chr6	160066268	160066754	-
chr6	160067675	160068214	-
chr6	160068674	160069303	-
chr6	160071387	160071650	-
chr6	160071769	160072334	-
chr6	160074996	160075256	-
chr6	160076185	160076985	-
chr6	160077053	160077487	-
chr6	160077846	160078848	-
chr6	160078900	160079563	-
chr6	160079632	160080363	-
chr6	160080526	160081151	-
chr6	160082513	160082855	-
chr6	160082927	160083681	-
chr6	160084712	160085269	-
chr6	160085506	160086259	-
chr6	160086948	160087572	-
chr6	160087854	160088492	-
chr6	160089044	160090048	-
chr6	160090782	160090942	-
chr6	160091410	160091674	-
chr6	160117174	160117389	-
chr6	160118523	160119463	-
chr6	160119868	160121295	-
chr6	160121718	160122597	-
chr6	160123189	160124022	-
chr6	160124590	160126472	-
chr6	160133156	160134178	-
chr6	160134261	160134919	-
chr6	160135105	160136925	-
chr6	160137367	160137895	-
chr6	160138404	160139540	-
chr6	160139807	160140025	-
chr6	160140129	160142069	-
chr6	160142790	160146696	-
chr6	160529985	160530374	-
chr6	160530984	160532298	-
chr6	160532572	160533402	-
chr6	160535394	160535929	-
chr6	160536059	160536736	-
chr6	160537958	160538368	-
chr6	160540821	160541514	-
chr6	161541231	161542133	-
chr6	161542643	161544566	-
chr6	161544652	161545208	-
chr6	161545267	161545668	-
chr6	161545724	161548201	-
chr6	161548253	161548739	-
chr6	164002575	164002871	-
chr6	164002984	164004398	-
chr6	164004481	164005345	-
chr6	164005430	164006647	-
chr6	164006781	164007856	-
chr6	164007909	164008727	-
chr6	164008797	164012491	-
chr6	164012944	164014888	-
chr6	164015382	164015619	-
chr6	164015839	164016740	-
chr6	164016940	164017218	-
chr6	164017319	164018798	-
chr6	164019221	164019999	-
chr6	164020284	164022117	-
chr6	164022437	164023387	-
chr6	164023762	164024515	-
chr6	164024586	164025374	-
chr6	164025902	164026820	-
chr6	164026875	164028492	-
chr6	164029096	164029448	-
chr6	164031251	164031770	-
chr6	164032348	164033138	-
chr6	164033228	164033751	-
chr6	164034260	164035079	-
chr6	164035186	164035658	-
chr6	166708571	166709040	-
chr6	166722920	166723305	-
chr6	166729104	166729524	-
chr6	167338364	167339114	-
chr6	167340016	167340495	-
chr6	167370465	167370985	-
chr6	167371059	167371579	-
chr6	167371655	167372152	-
chr6	167372623	167374064	-
chr6	167374240	167374493	-
chr6	167374556	167374909	-
chr6	167374966	167375505	-
chr6	167375868	167376371	-
chr6	167376495	167376880	-
chr6	167377084	167377631	-
chr6	167377687	167378496	-
chr6	167378750	167378956	-
chr6	167379192	167381226	-
chr6	167381456	167381966	-
chr6	167382990	167386201	-
chr6	167386311	167389553	-
chr6	167389617	167391926	-
chr6	167391980	167392203	-
chr6	167392991	167393379	-
chr6	167394170	167395941	-
chr6	167396124	167396904	-
chr6	167397462	167400466	-
chr6	167400600	167404710	-
chr6	167404785	167406870	-
chr6	167459182	167459423	-
chr6	167459489	167462211	-
chr6	167462686	167465012	-
chr6	167465665	167468977	-
chr6	167469502	167472587	-
chr6	167472653	167473750	-
chr6	167473867	167477107	-
chr6	167477393	167478343	-
chr6	167478396	167478646	-
chr6	167478761	167482592	-
chr6	167482649	167483174	-
chr6	167483247	167484906	-
chr6	167484966	167486679	-
chr6	167486754	167487655	-
chr6	167487729	167488883	-
chr6	167488958	167489614	-
chr6	167489666	167490296	-
chr6	167490758	167492474	-
chr6	167492542	167493527	-
chr6	167493863	167494464	-
chr6	167500350	167500672	-
chr6	167501104	167501734	-
chr6	167501841	167502462	-
chr6	167502737	167503162	-
chr6	167504009	167504292	-
chr6	167504777	167505343	-
chr6	167506120	167506446	-
chr6	168377942	168379414	-
chr6	168379476	168380227	-
chr6	168380284	168381061	-
chr6	168381532	168382073	-
chr6	168382726	168383148	-
chr6	168383259	168383771	-
chr6	168384381	168385022	-
chr6	168386682	168387366	-
chr6	168387420	168387665	-
chr6	168388039	168388457	-
chr6	168388608	168389025	-
chr6	168389396	168389668	-
chr6	168389764	168390200	-
chr6	168391789	168392175	-
chr6	168399716	168400176	-
chr6	170124172	170124765	-
chr6	170124985	170125397	-
chr6	170453883	170454557	-
chr6	170454654	170455125	-
chr6	170459582	170459973	-
chr6	170463353	170463617	-
chr6	170464233	170464842	-
chr6	170464902	170465237	-
chr6	170467099	170467442	-
chr6	170469036	170470769	-
chr6	170470840	170471347	-
chr6	170471907	170472500	-
chr6	170474339	170474967	-
chr6	170716847	170717334	-
chr6	170717511	170718162	-
chr6	170718949	170720384	-
chr6	170720482	170721260	-
chr6	170721359	170721799	-
chr6	170722253	170724882	-
chr6	170725546	170726410	-
chr6	170726467	170726764	-
chr6	170727121	170727837	-
chr6	170728007	170728309	-
chr6	170728386	170728975	-
